21:02:14.117614 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:14.608682 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 4.5ms
21:02:14.614480 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:15.110490 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 8.1ms
21:02:15.118821 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:15.614401 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is dropped
21:02:16.115513 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is dropped
21:02:16.616859 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 2.9ms
21:02:16.620619 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:17.118175 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 9.5ms
21:02:17.128026 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:17.622085 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 7.2ms
21:02:17.631301 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:18.122989 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 7.7ms
21:02:18.132742 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:18.623813 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 7.3ms
21:02:18.632069 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:19.124500 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 5.9ms
21:02:19.132036 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:19.626107 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 8ms
21:02:19.634701 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:20.126814 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 600µs
21:02:20.127733 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:20.628024 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 4.4ms
21:02:20.633161 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:21.128535 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 9.4ms
21:02:21.139237 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:21.630118 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 3.3ms
21:02:21.634401 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:22.131649 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 1ms
21:02:22.133004 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:22.632157 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 9.5ms
21:02:22.642286 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:23.137476 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 2.3ms
21:02:23.140420 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:23.640403 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is dropped
21:02:24.141946 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 7.7ms
21:02:24.151725 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:24.643537 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 7.1ms
21:02:24.652575 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:25.147989 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 9.8ms
21:02:25.160035 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:25.649556 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 7.9ms
21:02:25.659587 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:26.151094 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 2.1ms
21:02:26.153846 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:26.655894 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is dropped
21:02:27.157443 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 1ms
21:02:27.158780 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:27.658950 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 6.7ms
21:02:27.667512 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:28.162411 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 4.9ms
21:02:28.168699 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:28.667645 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 2ms
21:02:28.670278 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:29.172284 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 100µs
21:02:29.172606 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:29.677633 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 7.3ms
21:02:29.686412 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:30.182126 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is dropped
21:02:30.687419 [queue=1] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delayed for 7.5ms
21:02:30.697168 [queue=0] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=7 is delivered
21:02:30.787438 [queue=1] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 7.2ms
21:02:30.787695 [queue=2] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 1.4ms
21:02:30.787903 [queue=2] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is dropped
21:02:30.788115 [queue=3] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 4.6ms
21:02:30.788360 [queue=4] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 4.4ms
21:02:30.788564 [queue=5] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 3.6ms
21:02:30.788767 [queue=6] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 8.8ms
21:02:30.788954 [queue=7] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 2.5ms
21:02:30.789166 [queue=8] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 1.9ms
21:02:30.789395 [queue=9] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 1.4ms
21:02:30.789543 [queue=8] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.789697 [queue=9] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 7.6ms
21:02:30.789892 [queue=9] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is dropped
21:02:30.789941 [queue=10] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=11 is delayed for 3.4ms
21:02:30.790066 [queue=11] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 6.6ms
21:02:30.790263 [queue=12] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 4.5ms
21:02:30.790468 [queue=13] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 4.2ms
21:02:30.790652 [queue=14] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 9.4ms
21:02:30.790824 [queue=14] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is dropped
21:02:30.790954 [queue=13] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.791264 [queue=12] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.791665 [queue=11] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.792399 [queue=10] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.792949 [queue=8] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.792993 [queue=8] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.793598 [queue=7] packet #1613579993, 127.0.0.1:51643 -> 127.0.0.1:83, sz=11 is delivered
21:02:30.793762 [queue=7] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is dropped
21:02:30.793999 [queue=7] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is dropped
21:02:30.794178 [queue=8] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 8.5ms
21:02:30.794475 [queue=9] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 6.4ms
21:02:30.794709 [queue=10] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 1.6ms
21:02:30.794887 [queue=10] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is dropped
21:02:30.795057 [queue=9] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 1.6ms
21:02:30.795085 [queue=8] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.795124 [queue=8] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.795180 [queue=8] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.795256 [queue=8] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is dropped
21:02:30.795429 [queue=9] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 2.2ms
21:02:30.795568 [queue=10] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 5.5ms
21:02:30.795705 [queue=11] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 6.3ms
21:02:30.795851 [queue=12] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 5.8ms
21:02:30.795989 [queue=13] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delayed for 7.9ms
21:02:30.796447 [queue=12] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.796828 [queue=10] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.796871 [queue=10] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.797560 [queue=9] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.797732 [queue=7] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.797768 [queue=7] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.800757 [queue=6] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.801032 [queue=5] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.801193 [queue=4] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.801946 [queue=3] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.802137 [queue=2] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.802953 [queue=1] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:02:30.804391 [queue=0] packet #1613579993, 127.0.0.1:83 -> 127.0.0.1:51643, sz=7 is delivered
21:09:05.336217 [queue=1] packet #2087820388, 127.0.0.1:63501 -> 127.0.0.1:80, sz=7 is delayed for 3.3ms
21:09:05.339992 [queue=0] packet #2087820388, 127.0.0.1:63501 -> 127.0.0.1:80, sz=7 is delivered
21:09:05.340211 [queue=1] packet #2087820388, 127.0.0.1:80 -> 127.0.0.1:63501, sz=14 is delayed for 2.7ms
21:09:05.343807 [queue=0] packet #2087820388, 127.0.0.1:80 -> 127.0.0.1:63501, sz=14 is delivered
21:09:05.346064 [queue=1] packet #2087820388, 127.0.0.1:63501 -> 127.0.0.1:84, sz=7 is delayed for 5.2ms
21:09:05.346828 [queue=1] packet #2087820388, 127.0.0.1:63501 -> 127.0.0.1:84, sz=316 is dropped
21:09:05.352668 [queue=0] packet #2087820388, 127.0.0.1:63501 -> 127.0.0.1:84, sz=7 is delivered
21:09:05.857964 [queue=1] packet #2087820388, 127.0.0.1:84 -> 127.0.0.1:63501, sz=7 is delayed for 4.7ms
21:09:05.863141 [queue=0] packet #2087820388, 127.0.0.1:84 -> 127.0.0.1:63501, sz=7 is delivered
21:09:05.863595 [queue=1] packet #2087820388, 127.0.0.1:63501 -> 127.0.0.1:84, sz=316 is delayed for 1.2ms
21:09:05.865229 [queue=0] packet #2087820388, 127.0.0.1:63501 -> 127.0.0.1:84, sz=316 is delivered
21:09:06.369963 [queue=1] packet #2087820389, 127.0.0.1:84 -> 127.0.0.1:63501, sz=7 is delayed for 900µs
21:09:06.371019 [queue=0] packet #2087820389, 127.0.0.1:84 -> 127.0.0.1:63501, sz=7 is delivered
21:09:06.371340 [queue=0] packet #2087820389, 127.0.0.1:63501 -> 127.0.0.1:84, sz=7 is dropped
21:09:06.872946 [queue=0] packet #2087820389, 127.0.0.1:84 -> 127.0.0.1:63501, sz=7 is dropped
21:09:07.377004 [queue=1] packet #2087820389, 127.0.0.1:84 -> 127.0.0.1:63501, sz=7 is delayed for 8.9ms
21:09:07.388495 [queue=0] packet #2087820389, 127.0.0.1:84 -> 127.0.0.1:63501, sz=7 is delivered
21:09:07.389070 [queue=0] packet #2087820389, 127.0.0.1:63501 -> 127.0.0.1:84, sz=7 is dropped
21:09:07.879104 [queue=1] packet #2087820389, 127.0.0.1:84 -> 127.0.0.1:63501, sz=7 is delayed for 6.4ms
21:09:07.886614 [queue=0] packet #2087820389, 127.0.0.1:84 -> 127.0.0.1:63501, sz=7 is delivered
21:09:07.887096 [queue=1] packet #2087820389, 127.0.0.1:63501 -> 127.0.0.1:84, sz=7 is delayed for 3ms
21:09:07.891103 [queue=0] packet #2087820389, 127.0.0.1:63501 -> 127.0.0.1:84, sz=7 is delivered
21:09:07.891559 [queue=1] packet #2087820389, 127.0.0.1:84 -> 127.0.0.1:63501, sz=11 is delayed for 5.3ms
21:09:07.893911 [queue=2] packet #2087820390, 127.0.0.1:84 -> 127.0.0.1:63501, sz=63 is delayed for 9.4ms
21:09:07.898637 [queue=1] packet #2087820389, 127.0.0.1:84 -> 127.0.0.1:63501, sz=11 is delivered
21:09:07.903702 [queue=0] packet #2087820390, 127.0.0.1:84 -> 127.0.0.1:63501, sz=63 is delivered
21:09:08.410077 [queue=0] packet #2087820391, 127.0.0.1:63501 -> 127.0.0.1:84, sz=7 is dropped
21:09:08.911207 [queue=1] packet #2087820391, 127.0.0.1:63501 -> 127.0.0.1:84, sz=7 is delayed for 1.3ms
21:09:08.913095 [queue=0] packet #2087820391, 127.0.0.1:63501 -> 127.0.0.1:84, sz=7 is delivered
21:09:08.913889 [queue=1] packet #2087820391, 127.0.0.1:84 -> 127.0.0.1:63501, sz=7 is delayed for 2.8ms
21:09:08.917661 [queue=0] packet #2087820391, 127.0.0.1:84 -> 127.0.0.1:63501, sz=7 is delivered
21:09:08.918192 [queue=1] packet #2087820391, 127.0.0.1:63501 -> 127.0.0.1:84, sz=11 is delayed for 8.4ms
21:09:08.926881 [queue=0] packet #2087820391, 127.0.0.1:63501 -> 127.0.0.1:84, sz=11 is delivered
